[1612649400000, '49000.00000000', '49000.00000000', '49000.00000000', '49000.00000000', '0.00000000', 1612649699999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612649700000, '9000.00000000', '9000.00000000', '9000.00000000', '9000.00000000', '0.01000000', 1612649999999, '90.00000000', 1, '0.00000000', '0.00000000', '0']
[1612650000000, '49000.00000000', '49000.00000000', '45001.47000000', '49000.00000000', '0.08187400', 1612650299999, '4008.77790620', 14, '0.08061200', '3948.78844100', '0']
[1612650300000, '49000.00000000', '49000.00000000', '44100.00000000', '49000.00000000', '0.05068000', 1612650599999, '2478.78844400', 7, '0.05000000', '2448.80044400', '0']
[1612650600000, '49000.00000000', '49000.00000000', '45001.41000000', '49000.00000000', '0.07100000', 1612650899999, '3477.80042300', 9, '0.07100000', '3477.80042300', '0']
[1612650900000, '49000.00000000', '49000.00000000', '49000.00000000', '49000.00000000', '0.00000000', 1612651199999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612651200000, '49000.00000000', '49000.00000000', '49000.00000000', '49000.00000000', '0.00000000', 1612651499999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612651500000, '49000.00000000', '49000.00000000', '49000.00000000', '49000.00000000', '0.10000000', 1612651799999, '4900.00000000', 1, '0.10000000', '4900.00000000', '0']
[1612651800000, '49000.00000000', '49000.00000000', '49000.00000000', '49000.00000000', '0.00000000', 1612652099999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612652100000, '49000.00000000', '49000.00000000', '49000.00000000', '49000.00000000', '0.00000000', 1612652399999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612652400000, '49000.00000000', '49000.00000000', '49000.00000000', '49000.00000000', '0.00000000', 1612652699999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612652700000, '49000.00000000', '49000.00000000', '49000.00000000', '49000.00000000', '0.00000000', 1612652999999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612653000000, '49000.00000000', '49000.00000000', '49000.00000000', '49000.00000000', '0.00000000', 1612653299999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612653300000, '49000.00000000', '49000.00000000', '49000.00000000', '49000.00000000', '0.00000000', 1612653599999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612653600000, '49000.00000000', '49000.00000000', '49000.00000000', '49000.00000000', '0.00000000', 1612653899999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612653900000, '49000.00000000', '49000.00000000', '49000.00000000', '49000.00000000', '0.00000000', 1612654199999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612654200000, '49000.00000000', '49000.00000000', '49000.00000000', '49000.00000000', '0.00020400', 1612654499999, '9.99600000', 1, '0.00020400', '9.99600000', '0']
[1612654500000, '49000.00000000', '49000.00000000', '49000.00000000', '49000.00000000', '0.00000000', 1612654799999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612654800000, '49000.00000000', '49000.00000000', '49000.00000000', '49000.00000000', '0.00000000', 1612655099999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612655100000, '49000.00000000', '49000.00000000', '49000.00000000', '49000.00000000', '0.00000000', 1612655399999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612655400000, '49000.00000000', '49000.00000000', '49000.00000000', '49000.00000000', '0.00000000', 1612655699999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612655700000, '49000.00000000', '49000.00000000', '49000.00000000', '49000.00000000', '0.00000000', 1612655999999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612656000000, '49000.00000000', '49000.00000000', '49000.00000000', '49000.00000000', '0.00000000', 1612656299999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612656300000, '49000.00000000', '49000.00000000', '49000.00000000', '49000.00000000', '0.01000000', 1612656599999, '490.00000000', 1, '0.01000000', '490.00000000', '0']
[1612656600000, '49000.00000000', '49000.00000000', '49000.00000000', '49000.00000000', '0.00000000', 1612656899999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612656900000, '49000.00000000', '49000.00000000', '49000.00000000', '49000.00000000', '0.00000000', 1612657199999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612657200000, '49000.00000000', '49000.00000000', '49000.00000000', '49000.00000000', '0.00000000', 1612657499999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612657500000, '49000.00000000', '49000.00000000', '49000.00000000', '49000.00000000', '0.00000000', 1612657799999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612657800000, '49000.00000000', '49000.00000000', '49000.00000000', '49000.00000000', '0.00000000', 1612658099999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612658100000, '49000.00000000', '49000.00000000', '49000.00000000', '49000.00000000', '0.00000000', 1612658399999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612658400000, '49000.00000000', '49000.00000000', '49000.00000000', '49000.00000000', '0.00000000', 1612658699999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612658700000, '49000.00000000', '49000.00000000', '49000.00000000', '49000.00000000', '0.00000000', 1612658999999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612659000000, '49000.00000000', '49000.00000000', '49000.00000000', '49000.00000000', '0.00000000', 1612659299999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612659300000, '40000.00000000', '40000.00000000', '40000.00000000', '40000.00000000', '0.00250000', 1612659599999, '100.00000000', 2, '0.00250000', '100.00000000', '0']
[1612659600000, '40000.00000000', '49000.00000000', '40000.00000000', '49000.00000000', '0.20933600', 1612659899999, '10099.96400000', 5, '0.20933600', '10099.96400000', '0']
[1612659900000, '49000.00000000', '49000.00000000', '49000.00000000', '49000.00000000', '0.00102000', 1612660199999, '49.98000000', 1, '0.00102000', '49.98000000', '0']
[1612660200000, '49000.00000000', '49000.00000000', '49000.00000000', '49000.00000000', '0.00000000', 1612660499999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612660500000, '45001.43000000', '49000.00000000', '45001.43000000', '49000.00000000', '0.00226800', 1612660799999, '109.93242900', 4, '0.00226800', '109.93242900', '0']
[1612660800000, '49000.00000000', '49000.00000000', '49000.00000000', '49000.00000000', '0.00102000', 1612661099999, '49.98000000', 1, '0.00102000', '49.98000000', '0']
[1612661100000, '49000.00000000', '49000.00000000', '49000.00000000', '49000.00000000', '0.00000000', 1612661399999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612661400000, '9996.00000000', '49000.00000000', '9990.86000000', '49000.00000000', '0.00736100', 1612661699999, '149.90079934', 7, '0.00736100', '149.90079934', '0']
[1612661700000, '9997.24000000', '44100.00000000', '9997.24000000', '44100.00000000', '0.00867300', 1612661999999, '271.42474018', 6, '0.00754000', '229.93289792', '0']
[1612662000000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612662299999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612662300000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612662599999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612662600000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612662899999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612662900000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612663199999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612663200000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612663499999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612663500000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612663799999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612663800000, '36621.22000000', '36621.22000000', '36621.22000000', '36621.22000000', '0.02730600', 1612664099999, '999.97903332', 1, '0.00000000', '0.00000000', '0']
[1612664100000, '36621.22000000', '36621.22000000', '36621.22000000', '36621.22000000', '0.00000000', 1612664399999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612664400000, '36621.22000000', '36621.22000000', '36621.22000000', '36621.22000000', '0.00000000', 1612664699999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612664700000, '36621.22000000', '36621.22000000', '36621.22000000', '36621.22000000', '0.00000000', 1612664999999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612665000000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.02267500', 1612665299999, '999.96750000', 1, '0.02267500', '999.96750000', '0']
[1612665300000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612665599999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612665600000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612665899999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612665900000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612666199999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612666200000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612666499999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612666500000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612666799999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612666800000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612667099999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612667100000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612667399999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612667400000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612667699999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612667700000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612667999999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612668000000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612668299999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612668300000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612668599999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612668600000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612668899999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612668900000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612669199999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612669200000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612669499999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612669500000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00453400', 1612669799999, '199.94940000', 2, '0.00453400', '199.94940000', '0']
[1612669800000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612670099999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612670100000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612670399999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612670400000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612670699999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612670700000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612670999999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612671000000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612671299999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612671300000, '9000.00000000', '44100.00000000', '9000.00000000', '44100.00000000', '0.01135900', 1612671599999, '149.93190000', 4, '0.01135900', '149.93190000', '0']
[1612671600000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612671899999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612671900000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00067800', 1612672199999, '29.89980000', 3, '0.00067800', '29.89980000', '0']
[1612672200000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612672499999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612672500000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612672799999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612672800000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612673099999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612673100000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612673399999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612673400000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612673699999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612673700000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612673999999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612674000000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612674299999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612674300000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612674599999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612674600000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612674899999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612674900000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612675199999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612675200000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612675499999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612675500000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612675799999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612675800000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612676099999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612676100000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612676399999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612676400000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612676699999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612676700000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612676999999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612677000000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00025600', 1612677299999, '11.28960000', 1, '0.00025600', '11.28960000', '0']
[1612677300000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612677599999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612677600000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00000000', 1612677899999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612677900000, '44100.00000000', '44100.00000000', '44100.00000000', '44100.00000000', '0.00226700', 1612678199999, '99.97470000', 1, '0.00226700', '99.97470000', '0']
